program,predicted,ground truth,time
sv-comp-branching/mono-crafted_7.c,Correct,Correct,2.4922549724578857
sv-comp-branching/mono-crafted_9.c,Correct,Correct,2.417841911315918
sv-comp-branching/mono-crafted_3.c,Correct,Correct,2.521286964416504
sv-comp-branching/Mono3_1.c,Wrong,Wrong,2.4294168949127197
sv-comp-branching/gr2006.c,Correct,Correct,2.437314033508301
sv-comp-branching/Mono6_1.c,Wrong,Wrong,2.4020421504974365
sv-comp-branching/Mono4_1.c,Wrong,Wrong,2.4017159938812256
sv-comp-branching/Mono5_1.c,Wrong,Wrong,2.3613901138305664
sv-comp-branching/mono-crafted_11.c,Correct,Correct,2.366724729537964
sv-comp-branching/iftelse.c,Correct,Correct,2.4257359504699707
sv-comp-branching/mono-crafted_12.c,Correct,Correct,2.3507561683654785
sv-comp-branching/sum01_bug02_sum01_bug02_base_case.c,Wrong,Wrong,2.39634108543396
sv-comp-branching/sum01-1.c,Wrong,Wrong,2.3705248832702637
sv-comp-branching/sum03-1.c,Wrong,Wrong,2.3720781803131104
sv-comp-branching/mono-crafted_1.c,Correct,Correct,2.4144599437713623
sv-comp-branching/Mono1_1-2.c,Correct,Correct,2.3521900177001953
sv-comp-branching/gj2007.c,Correct,Correct,2.373610019683838
sv-comp-branching/phases_1-1.c,Correct,Correct,2.363723039627075
sv-comp-branching/sum01_bug02.c,Wrong,Wrong,2.4005539417266846
sv-comp-branching/mono-crafted_13.c,Correct,Correct,2.4189610481262207
sv-comp-branching/sum04-1.c,Wrong,Wrong,2.36383318901062
sv-comp-branching/mono-crafted_6.c,Correct,Correct,2.4529919624328613
sv-comp-branching/mono-crafted_8.c,Correct,Correct,2.354867935180664
sv-comp-branching/phases_1-2.c,Wrong,Wrong,2.355325937271118
sv-comp-branching/mono-crafted_14.c,Correct,Correct,2.426408052444458
sv-comp-branching/Mono1_1-1.c,Wrong,Wrong,2.359165906906128
sv-comp-branching/mono-crafted_10.c,Correct,Correct,2.3503799438476562
branching_loops/simple_bl_unbound.c,Correct,Correct,2.287539005279541
branching_loops/bobble2.c,Correct,Correct,2.387845993041992
branching_loops/bobble_unbound.c,Correct,Correct,2.4015989303588867
branching_loops/microbobble3.c,Correct,Correct,2.3114287853240967
branching_loops/leapfrog.c,Correct,Correct,2.3071491718292236
branching_loops/leapfrog_annotated_disjunction.c,Correct,Correct,2.298002004623413
branching_loops/leapsum2.c,Correct,Correct,2.3581619262695312
branching_loops/inchworm2.c,Correct,Correct,2.3639352321624756
branching_loops/bobble2_varloop.c,Correct,Correct,2.384235143661499
branching_loops/bobble5.c,Correct,Correct,2.3776261806488037
branching_loops/microbobble.c,Wrong,Wrong,2.320523977279663
branching_loops/leapfrog_asymmetric2.c,Correct,Correct,2.3564276695251465
branching_loops/simple_bl2.c,Unknown,Correct,None
branching_loops/leapdiff2.c,Correct,Correct,2.3531248569488525
branching_loops/leapfrog_verbose.c,Correct,Correct,2.3595659732818604
branching_loops/inchworm5.c,Correct,Correct,2.2677550315856934
branching_loops/leapfrog_annotated.c,Correct,Correct,2.307758092880249
branching_loops/microbobble_asymmetric.c,Correct,Correct,2.2553327083587646
branching_loops/leapthree.c,Correct,Correct,2.3452422618865967
branching_loops/bobble4.c,Correct,Correct,2.3853847980499268
branching_loops/bobble3_unbound.c,Correct,Correct,2.359632968902588
branching_loops/simple_bl3.c,Unknown,Correct,None
branching_loops/leapfrog_asymmetric3.c,Correct,Correct,2.3522210121154785
branching_loops/inchworm.c,Correct,Correct,2.3786587715148926
branching_loops/bobble5_unbound.c,Correct,Correct,2.381049871444702
branching_loops/inchworm4.c,Unknown,Correct,None
branching_loops/leapspin.c,Correct,Correct,2.276790142059326
branching_loops/bobble.c,Correct,Correct,2.4006946086883545
branching_loops/inchworm6_unsafe.c,Unknown,Wrong,None
branching_loops/simple_bl3_unbound.c,Unknown,Correct,None
branching_loops/bobble2_unbound.c,Correct,Correct,2.3822247982025146
branching_loops/bobble3.c,Correct,Correct,2.3587348461151123
branching_loops/leapfrog_asymmetric.c,Correct,Correct,2.3530101776123047
branching_loops/bobble4_unbound.c,Correct,Correct,2.389007091522217
branching_loops/microbobble2.c,Correct,Correct,2.326537847518921
branching_loops/simple_bl.c,Correct,Correct,2.271965980529785
branching_loops/inchworm3.c,Correct,Correct,2.3670661449432373
branching_loops/simple_bl2_unbound.c,Unknown,Correct,None
branching_loops/leapfrog_materialized.c,Correct,Correct,2.2970640659332275
literature/3.c,Unknown,Correct,None
literature/9.c,Correct,Correct,2.4741690158843994
literature/7.c,Correct,Correct,2.3127529621124268
literature/fsa.c,Correct,Correct,7.1481640338897705
literature/4.c,Correct,Correct,2.4324793815612793
literature/1.c,Correct,Correct,2.81337308883667
literature/5.c,Correct,Correct,2.9624879360198975
literature/10.c,Correct,Correct,2.395131826400757
literature/8.c,Correct,Correct,2.7032103538513184
literature/2.c,Correct,Correct,11.702245950698853
literature/fsa2.c,Correct,Correct,2.808218002319336
literature/6.c,Correct,Correct,2.4196507930755615
function91/3.c,Correct,Correct,22.165843963623047
function91/0.c,Correct,Correct,22.28423810005188
function91/4.c,Correct,Correct,22.203773975372314
function91/1.c,Correct,Correct,21.894365787506104
function91/2.c,Correct,Correct,22.099215030670166
sv-comp-simple/simple_4-2.c,Correct,Correct,2.2203528881073
sv-comp-simple/multivar_1-1.c,Correct,Correct,2.234929084777832
sv-comp-simple/const_1-1.c,Correct,Correct,2.207432270050049
sv-comp-simple/down.c,Correct,Correct,2.264173984527588
sv-comp-simple/cggmp2005_variant.c,Correct,Correct,2.2453291416168213
sv-comp-simple/overflow_1-1.c,Correct,Correct,2.2208168506622314
sv-comp-simple/sum_natnum.c,Correct,Correct,2.251326084136963
sv-comp-simple/in-de52.c,Correct,Correct,2.4729716777801514
sv-comp-simple/simple_2-2.c,Wrong,Wrong,2.225550889968872
sv-comp-simple/underapprox_2-1.c,Wrong,Wrong,2.2384629249572754
sv-comp-simple/loopv2.c,Correct,Correct,2.300922155380249
sv-comp-simple/simple_vardep_2.c,Correct,Correct,2.2351019382476807
sv-comp-simple/in-de42.c,Correct,Correct,2.420557975769043
sv-comp-simple/simple_3-2.c,Correct,Correct,2.2137529850006104
sv-comp-simple/css2003.c,Correct,Correct,2.25543212890625
sv-comp-simple/simple_1-2.c,Correct,Correct,2.220633029937744
sv-comp-simple/underapprox_1-1.c,Unknown,Correct,None
sv-comp-simple/multivar_1-2.c,Wrong,Wrong,2.224961996078491
sv-comp-simple/gsv2008.c,Correct,Correct,2.2558510303497314
sv-comp-simple/simple_4-1.c,Wrong,Wrong,2.2168688774108887
sv-comp-simple/const_1-2.c,Wrong,Wrong,2.2092180252075195
sv-comp-simple/in-de51.c,Correct,Correct,2.467798948287964
sv-comp-simple/in-de20.c,Correct,Correct,2.3052642345428467
sv-comp-simple/in-de41.c,Correct,Correct,2.416016101837158
sv-comp-simple/simple_3-1.c,Wrong,Wrong,2.221569061279297
sv-comp-simple/simple_vardep_1.c,Correct,Correct,2.2337470054626465
sv-comp-simple/simple_2-1.c,Correct,Correct,2.2205450534820557
sv-comp-simple/underapprox_2-2.c,Correct,Correct,2.223956823348999
sv-comp-simple/hhk2008.c,Correct,Correct,2.222360134124756
sv-comp-simple/vnew2.c,Correct,Correct,2.245609998703003
sv-comp-simple/simple_1-1.c,Wrong,Wrong,2.2161500453948975
sv-comp-simple/underapprox_1-2.c,Unknown,Correct,None
sv-comp-simple/sum_by_3.c,Correct,Correct,2.2899999618530273
sv-comp-simple/jm2006.c,Correct,Correct,2.223520040512085
sv-comp-simple/in-de31.c,Correct,Correct,2.3674960136413574
sv-comp-simple/count_up_down-1.c,Correct,Wrong,2.235023260116577
sv-comp-simple/in-de61.c,Correct,Correct,2.527679204940796
sv-comp-simple/sum01-2.c,Correct,Correct,2.209277868270874
sv-comp-simple/sum03-2.c,Correct,Correct,2.21266508102417
sv-comp-simple/in-de32.c,Correct,Correct,2.378302812576294
sv-comp-simple/count_up_down-2.c,Wrong,Wrong,2.235074996948242
sv-comp-simple/cggmp2005.c,Correct,Correct,2.209486722946167
sv-comp-simple/in-de62.c,Correct,Correct,2.52207088470459
sv-comp-simple/sum04-2.c,Correct,Correct,2.2132039070129395
branching_loops_modified/microbobble2_safe.c,Correct,Correct,2.5976412296295166
branching_loops_modified/leapfrog_annotated_safe.c,Unknown,Correct,None
branching_loops_modified/inchworm4_unsafe.c,Unknown,Correct,None
branching_loops_modified/simple_bl3_unbound_unsafe.c,Unknown,Wrong,None
branching_loops_modified/leapthree_safe.c,Correct,Correct,2.6136319637298584
branching_loops_modified/inchworm3_safe.c,Correct,Correct,2.7348337173461914
branching_loops_modified/leapfrog_annotated_disjunction_safe.c,Unknown,Correct,None
branching_loops_modified/bobble5_unbound_unsafe.c,Unknown,Wrong,None
branching_loops_modified/leapfrog_asymmetric_safe.c,Correct,Correct,2.6044459342956543
branching_loops_modified/leapdiff2_safe.c,Wrong,Wrong,3.1006271839141846
branching_loops_modified/leapfrog_safe.c,Unknown,Correct,None
branching_loops_modified/leapfrog_asymmetric2_safe.c,Correct,Correct,2.6058509349823
branching_loops_modified/simple_bl2_unbound_unsafe.c,Unknown,Wrong,None
branching_loops_modified/inchworm2_unsafe.c,Wrong,Wrong,2.74519681930542
branching_loops_modified/microbobble_asymmetric_safe.c,Unknown,Correct,None
branching_loops_modified/bobble4_unbound_unsafe.c,Unknown,Wrong,None
branching_loops_modified/inchworm5_safe.c,Correct,Correct,2.347223997116089
branching_loops_modified/microbobble3_safe.c,Correct,Correct,2.59778094291687
branching_loops_modified/bobble3_unbound_unsafe.c,Wrong,Wrong,2.650352954864502
branching_loops_modified/leapfrog_verbose_safe.c,Unknown,Correct,None
branching_loops_modified/leapspin_safe.c,Correct,Correct,2.4958078861236572
branching_loops_modified/inchworm_unsafe.c,Wrong,Wrong,2.571553945541382
branching_loops_modified/leapsum2_unsafe.c,Wrong,Wrong,2.616086959838867
branching_loops_modified/simple_bl_unbound_safe.c,Unknown,Correct,None
branching_loops_modified/inchworm6_unsafe.c,Unknown,Wrong,None
branching_loops_modified/bobble2_unbound_unsafe.c,Wrong,Wrong,2.730113983154297
branching_loops_modified/leapfrog_asymmetric3_safe.c,Correct,Correct,2.598655939102173
branching_loops_modified/leapfrog_materialized_safe.c,Unknown,Correct,None
branching_loops_modified/bobble_unbound_safe.c,Correct,Correct,2.771251916885376
benchmark name,# of safe / # of unsafe,predict # of safe,predict # of unsafe
sv-comp-branching,"""16/11""",16,11
branching_loops,"""37/2""",32,1
literature,"""12/0""",11,0
function91,"""5/0""",5,0
sv-comp-simple,"""35/9""",33,8
branching_loops_modified,"""18/11""",10,6
